Temperatura,Fitness promedio,Mejor fitness poblacion,Mejor fitness global,Duracion (s)
1000,2.09131,2.53457,2.53457,0.006698
950,2.1944,2.53457,2.53457,0.006024
902.5,2.21109,2.39168,2.53457,0.006079
857.375,2.1996,2.39168,2.53457,0.006253
814.506,2.31311,2.53457,2.53457,0.006278
773.781,2.2549,2.53457,2.53457,0.007131
735.092,2.25286,2.53457,2.53457,0.006709
698.337,2.22605,2.39168,2.53457,0.007111
663.42,2.34299,2.39168,2.53457,0.006705
630.249,2.29413,2.39168,2.53457,0.006475
598.737,2.33322,2.39168,2.53457,0.006648
568.8,2.32353,2.39168,2.53457,0.006918
540.36,2.28685,2.39168,2.53457,0.008228
513.342,2.33187,2.39168,2.53457,0.006757
487.675,2.25828,2.39168,2.53457,0.007724
463.291,2.3176,2.53457,2.53457,0.007134
440.127,2.24769,2.53457,2.53457,0.006601
418.12,2.26389,2.53457,2.53457,0.006482
397.214,2.25026,2.53457,2.53457,0.006089
377.354,2.28804,2.39168,2.53457,0.007447
358.486,2.31771,2.39168,2.53457,0.007372
340.562,2.27595,2.53457,2.53457,0.007228
323.534,2.24101,2.53457,2.53457,0.006259
307.357,2.2993,2.53457,2.53457,0.007761
291.989,2.2686,2.53457,2.53457,0.006156
277.39,2.29349,2.39168,2.53457,0.00768
263.52,2.31117,2.39168,2.53457,0.006699
250.344,2.36178,2.39168,2.53457,0.008089
237.827,2.28901,2.39168,2.53457,0.006392
225.936,2.30273,2.39168,2.53457,0.007852
214.639,2.23305,2.39168,2.53457,0.009818
203.907,2.27285,2.39168,2.53457,0.008185
193.711,2.30389,2.39168,2.53457,0.006774
184.026,2.28359,2.39168,2.53457,0.007096
174.825,2.21575,2.39168,2.53457,0.007311
166.083,2.26125,2.53457,2.53457,0.00694
157.779,2.2632,2.53457,2.53457,0.006842
149.89,2.23735,2.53457,2.53457,0.00649
142.396,2.1455,2.53457,2.53457,0.006883
135.276,2.13704,2.53457,2.53457,0.006547
128.512,2.2872,2.53457,2.53457,0.008166
122.087,2.26167,2.53457,2.53457,0.006628
115.982,2.30074,2.53457,2.53457,0.006736
110.183,2.14794,2.53457,2.53457,0.007494
104.674,2.16894,2.53457,2.53457,0.006584
99.4403,2.26724,2.53457,2.53457,0.006941
94.4682,2.33212,2.39168,2.53457,0.005957
89.7448,2.32394,2.39168,2.53457,0.006148
85.2576,2.3,2.39168,2.53457,0.007541
80.9947,2.25601,2.39168,2.53457,0.006889
76.945,2.30581,2.39168,2.53457,0.006963
73.0977,2.24432,2.39168,2.53457,0.007834
69.4428,2.28275,2.39168,2.53457,0.007043
65.9707,2.26497,2.39168,2.53457,0.006078
62.6722,2.27518,2.39168,2.53457,0.007735
59.5386,2.34166,2.39168,2.53457,0.006502
56.5616,2.28832,2.53457,2.53457,0.006595
53.7335,2.19418,2.53457,2.53457,0.006398
51.0469,2.33273,2.53457,2.53457,0.007802
48.4945,2.24562,2.53457,2.53457,0.006949
46.0698,2.3351,2.39168,2.53457,0.007274
43.7663,2.31426,2.53457,2.53457,0.007037
41.578,2.27007,2.53457,2.53457,0.006441
39.4991,2.1534,2.53457,2.53457,0.006354
37.5241,2.1804,2.53457,2.53457,0.005542
35.6479,2.23735,2.53457,2.53457,0.007424
33.8655,2.35277,2.39168,2.53457,0.00706
32.1723,2.29601,2.39168,2.53457,0.012091
30.5636,2.24418,2.39168,2.53457,0.006944
29.0355,2.33005,2.39168,2.53457,0.007021
27.5837,2.27785,2.39168,2.53457,0.006975
26.2045,2.26171,2.39168,2.53457,0.007151
24.8943,2.36178,2.39168,2.53457,0.006476
23.6496,2.30396,2.39168,2.53457,0.008103
22.4671,2.27342,2.53457,2.53457,0.007057
21.3437,2.23114,2.53457,2.53457,0.006264
20.2765,2.29751,2.53457,2.53457,0.007017
19.2627,2.17447,2.53457,2.53457,0.006638
18.2996,2.36556,2.39168,2.53457,0.007575
17.3846,2.26089,2.39168,2.53457,0.00705
16.5154,2.29192,2.39168,2.53457,0.006421
15.6896,2.29694,2.39168,2.53457,0.006979
14.9051,2.27135,2.39168,2.53457,0.006316
14.1599,2.25132,2.39168,2.53457,0.006844
13.4519,2.20345,2.39168,2.53457,0.008749
12.7793,2.28202,2.39168,2.53457,0.007632
12.1403,2.27159,2.39168,2.53457,0.006651
11.5333,2.29662,2.39168,2.53457,0.007367
10.9566,2.28388,2.39168,2.53457,0.007694
10.4088,2.37048,2.39168,2.53457,0.007297
9.88836,2.32887,2.39168,2.53457,0.007239
9.39395,2.29775,2.53457,2.53457,0.005966
8.92425,2.30847,2.53457,2.53457,0.008109
8.47804,2.28359,2.53457,2.53457,0.00692
8.05413,2.31965,2.53457,2.53457,0.007634
7.65143,2.1789,2.53457,2.53457,0.007395
7.26886,2.19531,2.53457,2.53457,0.006277
6.90541,2.29381,2.53457,2.53457,0.007755
6.56014,2.12029,2.53457,2.53457,0.006008
6.23214,2.24101,2.53457,2.53457,0.006918
5.92053,2.14207,2.53457,2.53457,0.006487
5.6245,2.19969,2.53457,2.53457,0.007219
5.34328,2.25431,2.53457,2.53457,0.007002
5.07611,2.2889,2.53457,2.53457,0.006671
4.82231,2.19114,2.53457,2.53457,0.007289
4.58119,2.28192,2.53457,2.53457,0.005961
4.35213,2.25881,2.53457,2.53457,0.007033
4.13453,2.28408,2.53457,2.53457,0.006923
3.9278,2.23211,2.53457,2.53457,0.008025
3.73141,2.1762,2.53457,2.53457,0.006988
3.54484,2.25361,2.53457,2.53457,0.006184
3.3676,2.25673,2.53457,2.53457,0.005594
3.19922,2.09905,2.53457,2.53457,0.006813
3.03926,2.24691,2.53457,2.53457,0.006962
2.88729,2.22653,2.53457,2.53457,0.006974
2.74293,2.312,2.53457,2.53457,0.006767
2.60578,2.15474,2.53457,2.53457,0.007066
2.47549,2.2535,2.53457,2.53457,0.006697
2.35172,2.22977,2.53457,2.53457,0.006941
2.23413,2.22088,2.53457,2.53457,0.007209
2.12243,2.18943,2.53457,2.53457,0.007172
2.01631,2.10925,2.53457,2.53457,0.00743
1.91549,2.20633,2.53457,2.53457,0.006785
1.81972,2.11212,2.53457,2.53457,0.007087
1.72873,2.27026,2.53457,2.53457,0.007533
1.64229,2.24987,2.53457,2.53457,0.006594
1.56018,2.28196,2.53457,2.53457,0.007411
1.48217,2.17004,2.53457,2.53457,0.007745
1.40806,2.29811,2.53457,2.53457,0.007119
1.33766,2.22177,2.53457,2.53457,0.006972
1.27078,2.39108,2.53457,2.53457,0.006584
1.20724,2.27139,2.53457,2.53457,0.007572
1.14687,2.3137,2.53457,2.53457,0.007072
1.08953,2.36705,2.53457,2.53457,0.006957
1.03505,2.37875,2.53457,2.53457,0.006328
